Animal name,Path,ID
1036154,/home/u668954/Insect_classifier/database/1036154/d090s0132.jpg,579
5873525,/home/u668954/Insect_classifier/database/5873525/d053s0029.jpg,547
1035204,/home/u668954/Insect_classifier/database/1035204/d159s0254.jpg,497
4475846,/home/u668954/Insect_classifier/database/4475846/d203s0144.jpg,533
4474169,/home/u668954/Insect_classifier/database/4474169/d141s0021.jpg,735
8047965,/home/u668954/Insect_classifier/database/8047965/d084s0264.jpg,672
4473860,/home/u668954/Insect_classifier/database/4473860/d032s0052.jpg,737
4475181,/home/u668954/Insect_classifier/database/4475181/d188s0273.jpg,651
4479870,/home/u668954/Insect_classifier/database/4479870/d215s0592.jpg,635
5716409,/home/u668954/Insect_classifier/database/5716409/d054s0125.jpg,473
5757308,/home/u668954/Insect_classifier/database/5757308/d208s0738.jpg,591
5755051,/home/u668954/Insect_classifier/database/5755051/d155s0098.jpg,671
4473297,/home/u668954/Insect_classifier/database/4473297/d105s0015.jpg,480
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0594.jpg,702
4480485,/home/u668954/Insect_classifier/database/4480485/d001s0134.jpg,655
5756021,/home/u668954/Insect_classifier/database/5756021/d205s0157.jpg,644
9491931,/home/u668954/Insect_classifier/database/9491931/d125s0197.jpg,541
7641814,/home/u668954/Insect_classifier/database/7641814/d110s0089.jpg,654
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0215.jpg,702
6097865,/home/u668954/Insect_classifier/database/6097865/d072s0331.jpg,632
4988484,/home/u668954/Insect_classifier/database/4988484/d153s0359.jpg,687
1037633,/home/u668954/Insect_classifier/database/1037633/d198s0008.jpg,493
5872127,/home/u668954/Insect_classifier/database/5872127/d074s0144.jpg,689
1035931,/home/u668954/Insect_classifier/database/1035931/d080s0761.jpg,721
5873218,/home/u668954/Insect_classifier/database/5873218/d181s0301.jpg,680
4480302,/home/u668954/Insect_classifier/database/4480302/d210s0433.jpg,598
6097864,/home/u668954/Insect_classifier/database/6097864/d070s0001.jpg,696
1035290,/home/u668954/Insect_classifier/database/1035290/d050s0178.jpg,483
4308811,/home/u668954/Insect_classifier/database/4308811/d058s0264.jpg,633
4308789,/home/u668954/Insect_classifier/database/4308789/d192s0303.jpg,515
5716411,/home/u668954/Insect_classifier/database/5716411/d102s0122.jpg,536
4308815,/home/u668954/Insect_classifier/database/4308815/d056s0090.jpg,675
4308815,/home/u668954/Insect_classifier/database/4308815/d057s0193.jpg,675
8600499,/home/u668954/Insect_classifier/database/8600499/d166s0210.jpg,666
5756018,/home/u668954/Insect_classifier/database/5756018/d204s0242.jpg,622
4471113,/home/u668954/Insect_classifier/database/4471113/d020s0027.jpg,657
5872829,/home/u668954/Insect_classifier/database/5872829/d011s0005.jpg,653
1036893,/home/u668954/Insect_classifier/database/1036893/d051s0543.jpg,709
4476667,/home/u668954/Insect_classifier/database/4476667/d061s0327.jpg,677
6097868,/home/u668954/Insect_classifier/database/6097868/d067s0118.jpg,612
5755978,/home/u668954/Insect_classifier/database/5755978/d195s0178.jpg,686
5755080,/home/u668954/Insect_classifier/database/5755080/d147s0017.jpg,726
4478699,/home/u668954/Insect_classifier/database/4478699/d064s0328.jpg,636
7508714,/home/u668954/Insect_classifier/database/7508714/d124s0780.jpg,604
4472897,/home/u668954/Insect_classifier/database/4472897/d160s0146.jpg,590
4478679,/home/u668954/Insect_classifier/database/4478679/d064s0606.jpg,700
4308786,/home/u668954/Insect_classifier/database/4308786/d063s0379.jpg,621
4474169,/home/u668954/Insect_classifier/database/4474169/d141s0066.jpg,735
6097862,/home/u668954/Insect_classifier/database/6097862/d054s0352.jpg,595
5873525,/home/u668954/Insect_classifier/database/5873525/d053s0053.jpg,547
7508714,/home/u668954/Insect_classifier/database/7508714/d124s0005.jpg,604
4479052,/home/u668954/Insect_classifier/database/4479052/d082s0406.jpg,546
5716409,/home/u668954/Insect_classifier/database/5716409/d054s0420.jpg,473
4473903,/home/u668954/Insect_classifier/database/4473903/d031s0101.jpg,507
4473297,/home/u668954/Insect_classifier/database/4473297/d105s0057.jpg,480
1037319,/home/u668954/Insect_classifier/database/1037319/d060s0106.jpg,478
4308787,/home/u668954/Insect_classifier/database/4308787/d038s0027.jpg,704
9364935,/home/u668954/Insect_classifier/database/9364935/d042s0052.jpg,702
5755952,/home/u668954/Insect_classifier/database/5755952/d196s0151.jpg,524
4988354,/home/u668954/Insect_classifier/database/4988354/d133s0503.jpg,719
4473795,/home/u668954/Insect_classifier/database/4473795/d036s0073.jpg,723
4475140,/home/u668954/Insect_classifier/database/4475140/d189s0538.jpg,713
9377664,/home/u668954/Insect_classifier/database/9377664/d071s0177.jpg,656
5873220,/home/u668954/Insect_classifier/database/5873220/d176s0250.jpg,646
5873214,/home/u668954/Insect_classifier/database/5873214/d177s0152.jpg,640
4478057,/home/u668954/Insect_classifier/database/4478057/d062s0065.jpg,593
5873271,/home/u668954/Insect_classifier/database/5873271/d214s0251.jpg,617
5873524,/home/u668954/Insect_classifier/database/5873524/d053s0044.jpg,695
1035185,/home/u668954/Insect_classifier/database/1035185/d158s0198.jpg,526
4475181,/home/u668954/Insect_classifier/database/4475181/d188s0113.jpg,651
4308787,/home/u668954/Insect_classifier/database/4308787/d038s0122.jpg,704
4473834,/home/u668954/Insect_classifier/database/4473834/d030s0037.jpg,647
5757310,/home/u668954/Insect_classifier/database/5757310/d208s0548.jpg,535
5755011,/home/u668954/Insect_classifier/database/5755011/d152s0049.jpg,701
9581584,/home/u668954/Insect_classifier/database/9581584/d135s0362.jpg,482
8047965,/home/u668954/Insect_classifier/database/8047965/d084s0313.jpg,672
7508714,/home/u668954/Insect_classifier/database/7508714/d124s0441.jpg,604
6097930,/home/u668954/Insect_classifier/database/6097930/d059s0247.jpg,488
5873211,/home/u668954/Insect_classifier/database/5873211/d182s0136.jpg,712
1036128,/home/u668954/Insect_classifier/database/1036128/d086s0131.jpg,519
8607776,/home/u668954/Insect_classifier/database/8607776/d069s0153.jpg,470
4474861,/home/u668954/Insect_classifier/database/4474861/d007s0077.jpg,528
1037633,/home/u668954/Insect_classifier/database/1037633/d199s0237.jpg,493
6097892,/home/u668954/Insect_classifier/database/6097892/d085s0568.jpg,652
1035231,/home/u668954/Insect_classifier/database/1035231/d168s0080.jpg,452
8186956,/home/u668954/Insect_classifier/database/8186956/d116s0123.jpg,464
8563753,/home/u668954/Insect_classifier/database/8563753/d164s0219.jpg,610
4475902,/home/u668954/Insect_classifier/database/4475902/d103s0227.jpg,463
5757120,/home/u668954/Insect_classifier/database/5757120/d209s0034.jpg,670
5755066,/home/u668954/Insect_classifier/database/5755066/d155s0380.jpg,623
6097869,/home/u668954/Insect_classifier/database/6097869/d089s0125.jpg,514
5753612,/home/u668954/Insect_classifier/database/5753612/d028s0131.jpg,663
6097883,/home/u668954/Insect_classifier/database/6097883/d071s0328.jpg,667
9377664,/home/u668954/Insect_classifier/database/9377664/d071s0053.jpg,656
5872127,/home/u668954/Insect_classifier/database/5872127/d074s0124.jpg,689
5873524,/home/u668954/Insect_classifier/database/5873524/d053s0677.jpg,695
4308786,/home/u668954/Insect_classifier/database/4308786/d063s0140.jpg,621
4473834,/home/u668954/Insect_classifier/database/4473834/d030s0105.jpg,647
4474169,/home/u668954/Insect_classifier/database/4474169/d140s0101.jpg,735
5872111,/home/u668954/Insect_classifier/database/5872111/d100s0014.jpg,626
5755079,/home/u668954/Insect_classifier/database/5755079/d145s0478.jpg,472
5757304,/home/u668954/Insect_classifier/database/5757304/d208s0322.jpg,557
1036893,/home/u668954/Insect_classifier/database/1036893/d051s0173.jpg,709
4473834,/home/u668954/Insect_classifier/database/4473834/d030s0074.jpg,647
5755075,/home/u668954/Insect_classifier/database/5755075/d155s0291.jpg,649
1035185,/home/u668954/Insect_classifier/database/1035185/d158s0385.jpg,526
1035204,/home/u668954/Insect_classifier/database/1035204/d159s0284.jpg,497
4988354,/home/u668954/Insect_classifier/database/4988354/d133s0114.jpg,719
5872111,/home/u668954/Insect_classifier/database/5872111/d100s0153.jpg,626
5755451,/home/u668954/Insect_classifier/database/5755451/d128s0241.jpg,694
4473297,/home/u668954/Insect_classifier/database/4473297/d105s0325.jpg,480
5755079,/home/u668954/Insect_classifier/database/5755079/d145s0429.jpg,472
1036958,/home/u668954/Insect_classifier/database/1036958/d057s0310.jpg,508
7582513,/home/u668954/Insect_classifier/database/7582513/d063s0016.jpg,521
4474146,/home/u668954/Insect_classifier/database/4474146/d139s0118.jpg,576
5756018,/home/u668954/Insect_classifier/database/5756018/d204s0042.jpg,622
4308806,/home/u668954/Insect_classifier/database/4308806/d085s0219.jpg,716
6097869,/home/u668954/Insect_classifier/database/6097869/d089s0070.jpg,514
5753612,/home/u668954/Insect_classifier/database/5753612/d029s0044.jpg,663
7873810,/home/u668954/Insect_classifier/database/7873810/d123s0407.jpg,494
7708350,/home/u668954/Insect_classifier/database/7708350/d121s0139.jpg,627
4308806,/home/u668954/Insect_classifier/database/4308806/d085s0351.jpg,716
7975487,/home/u668954/Insect_classifier/database/7975487/d122s0034.jpg,523
1036216,/home/u668954/Insect_classifier/database/1036216/d068s0630.jpg,638
4480485,/home/u668954/Insect_classifier/database/4480485/d001s0166.jpg,655
1035195,/home/u668954/Insect_classifier/database/1035195/d161s0431.jpg,457
8563753,/home/u668954/Insect_classifier/database/8563753/d164s0027.jpg,610
8104778,/home/u668954/Insect_classifier/database/8104778/d079s0011.jpg,495
4475677,/home/u668954/Insect_classifier/database/4475677/d197s0179.jpg,565
9377664,/home/u668954/Insect_classifier/database/9377664/d071s0318.jpg,656
4472828,/home/u668954/Insect_classifier/database/4472828/d157s0180.jpg,498
6097886,/home/u668954/Insect_classifier/database/6097886/d078s0300.jpg,705
7727698,/home/u668954/Insect_classifier/database/7727698/d004s0020.jpg,658
7508714,/home/u668954/Insect_classifier/database/7508714/d124s0228.jpg,604
5872119,/home/u668954/Insect_classifier/database/5872119/d069s0203.jpg,624
5873271,/home/u668954/Insect_classifier/database/5873271/d214s0090.jpg,617
4474780,/home/u668954/Insect_classifier/database/4474780/d217s0005.jpg,625
5873271,/home/u668954/Insect_classifier/database/5873271/d214s0427.jpg,617
4475140,/home/u668954/Insect_classifier/database/4475140/d189s0475.jpg,713
5873218,/home/u668954/Insect_classifier/database/5873218/d181s0331.jpg,680
5872111,/home/u668954/Insect_classifier/database/5872111/d100s0387.jpg,626
6097927,/home/u668954/Insect_classifier/database/6097927/d180s0126.jpg,691
5872111,/home/u668954/Insect_classifier/database/5872111/d100s0274.jpg,626
9444427,/home/u668954/Insect_classifier/database/9444427/d169s0147.jpg,451
4988484,/home/u668954/Insect_classifier/database/4988484/d153s0088.jpg,687
9377664,/home/u668954/Insect_classifier/database/9377664/d071s0713.jpg,656
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0096.jpg,734
5716406,/home/u668954/Insect_classifier/database/5716406/d055s0100.jpg,556
7792354,/home/u668954/Insect_classifier/database/7792354/d082s0482.jpg,580
1036893,/home/u668954/Insect_classifier/database/1036893/d051s0594.jpg,709
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0516.jpg,702
8047965,/home/u668954/Insect_classifier/database/8047965/d084s0532.jpg,672
5756018,/home/u668954/Insect_classifier/database/5756018/d204s0412.jpg,622
4472929,/home/u668954/Insect_classifier/database/4472929/d167s0307.jpg,615
4472828,/home/u668954/Insect_classifier/database/4472828/d157s0017.jpg,498
6097867,/home/u668954/Insect_classifier/database/6097867/d101s0274.jpg,503
1036128,/home/u668954/Insect_classifier/database/1036128/d086s0353.jpg,519
4475677,/home/u668954/Insect_classifier/database/4475677/d197s0492.jpg,565
5755969,/home/u668954/Insect_classifier/database/5755969/d193s0541.jpg,679
4475140,/home/u668954/Insect_classifier/database/4475140/d189s0212.jpg,713
4480480,/home/u668954/Insect_classifier/database/4480480/d005s0023.jpg,578
9479706,/home/u668954/Insect_classifier/database/9479706/d066s0126.jpg,567
1037319,/home/u668954/Insect_classifier/database/1037319/d060s0002.jpg,478
4480480,/home/u668954/Insect_classifier/database/4480480/d005s0026.jpg,578
5755082,/home/u668954/Insect_classifier/database/5755082/d148s0144.jpg,685
1035290,/home/u668954/Insect_classifier/database/1035290/d050s0260.jpg,483
4472929,/home/u668954/Insect_classifier/database/4472929/d167s0374.jpg,615
1036917,/home/u668954/Insect_classifier/database/1036917/d190s0105.jpg,645
4480348,/home/u668954/Insect_classifier/database/4480348/d213s0073.jpg,477
4470555,/home/u668954/Insect_classifier/database/4470555/d021s0138.jpg,629
1035931,/home/u668954/Insect_classifier/database/1035931/d080s0459.jpg,721
7727698,/home/u668954/Insect_classifier/database/7727698/d004s0067.jpg,658
6097865,/home/u668954/Insect_classifier/database/6097865/d072s0122.jpg,632
1036154,/home/u668954/Insect_classifier/database/1036154/d090s0062.jpg,579
5755060,/home/u668954/Insect_classifier/database/5755060/d151s0264.jpg,634
4479895,/home/u668954/Insect_classifier/database/4479895/d215s0077.jpg,531
7917481,/home/u668954/Insect_classifier/database/7917481/d109s0005.jpg,511
5872147,/home/u668954/Insect_classifier/database/5872147/d083s0319.jpg,450
1036128,/home/u668954/Insect_classifier/database/1036128/d086s0052.jpg,519
5757310,/home/u668954/Insect_classifier/database/5757310/d208s0481.jpg,535
5873218,/home/u668954/Insect_classifier/database/5873218/d181s0326.jpg,680
7639821,/home/u668954/Insect_classifier/database/7639821/d070s0040.jpg,455
7641814,/home/u668954/Insect_classifier/database/7641814/d110s0050.jpg,654
7917481,/home/u668954/Insect_classifier/database/7917481/d109s0096.jpg,511
5753720,/home/u668954/Insect_classifier/database/5753720/d108s0029.jpg,631
7873810,/home/u668954/Insect_classifier/database/7873810/d123s0520.jpg,494
4988354,/home/u668954/Insect_classifier/database/4988354/d133s0444.jpg,719
6097869,/home/u668954/Insect_classifier/database/6097869/d089s0457.jpg,514
1035185,/home/u668954/Insect_classifier/database/1035185/d158s0567.jpg,526
5873211,/home/u668954/Insect_classifier/database/5873211/d182s0006.jpg,712
1035929,/home/u668954/Insect_classifier/database/1035929/d079s0414.jpg,465
6097886,/home/u668954/Insect_classifier/database/6097886/d078s0261.jpg,705
5872124,/home/u668954/Insect_classifier/database/5872124/d087s0017.jpg,501
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0459.jpg,702
5872124,/home/u668954/Insect_classifier/database/5872124/d087s0290.jpg,501
4475761,/home/u668954/Insect_classifier/database/4475761/d193s0208.jpg,614
6097878,/home/u668954/Insect_classifier/database/6097878/d076s0207.jpg,534
8563753,/home/u668954/Insect_classifier/database/8563753/d164s0158.jpg,610
4474169,/home/u668954/Insect_classifier/database/4474169/d140s0300.jpg,735
7917481,/home/u668954/Insect_classifier/database/7917481/d109s0097.jpg,511
4479895,/home/u668954/Insect_classifier/database/4479895/d215s0484.jpg,531
4308811,/home/u668954/Insect_classifier/database/4308811/d058s0132.jpg,633
5755079,/home/u668954/Insect_classifier/database/5755079/d145s0214.jpg,472
1035194,/home/u668954/Insect_classifier/database/1035194/d170s0225.jpg,697
4475213,/home/u668954/Insect_classifier/database/4475213/d187s0182.jpg,725
5756021,/home/u668954/Insect_classifier/database/5756021/d205s0141.jpg,644
9533851,/home/u668954/Insect_classifier/database/9533851/d086s0631.jpg,583
1035185,/home/u668954/Insect_classifier/database/1035185/d158s0413.jpg,526
6097883,/home/u668954/Insect_classifier/database/6097883/d071s0155.jpg,667
5755079,/home/u668954/Insect_classifier/database/5755079/d145s0498.jpg,472
1035578,/home/u668954/Insect_classifier/database/1035578/d035s0082.jpg,552
5716406,/home/u668954/Insect_classifier/database/5716406/d055s0191.jpg,556
6097864,/home/u668954/Insect_classifier/database/6097864/d070s0134.jpg,696
8056040,/home/u668954/Insect_classifier/database/8056040/d016s0120.jpg,643
8137203,/home/u668954/Insect_classifier/database/8137203/d143s0254.jpg,475
4470765,/home/u668954/Insect_classifier/database/4470765/d026s0013.jpg,537
5755080,/home/u668954/Insect_classifier/database/5755080/d147s0155.jpg,726
4308815,/home/u668954/Insect_classifier/database/4308815/d057s0225.jpg,675
5755011,/home/u668954/Insect_classifier/database/5755011/d153s0218.jpg,701
5757207,/home/u668954/Insect_classifier/database/5757207/d211s0337.jpg,648
4475157,/home/u668954/Insect_classifier/database/4475157/d186s0305.jpg,699
6097890,/home/u668954/Insect_classifier/database/6097890/d079s0130.jpg,551
5023047,/home/u668954/Insect_classifier/database/5023047/d045s0206.jpg,630
5755175,/home/u668954/Insect_classifier/database/5755175/d138s0050.jpg,727
5755451,/home/u668954/Insect_classifier/database/5755451/d128s0008.jpg,694
5873218,/home/u668954/Insect_classifier/database/5873218/d181s0200.jpg,680
5755066,/home/u668954/Insect_classifier/database/5755066/d155s0372.jpg,623
4473319,/home/u668954/Insect_classifier/database/4473319/d047s0260.jpg,505
7975487,/home/u668954/Insect_classifier/database/7975487/d122s0409.jpg,523
1035578,/home/u668954/Insect_classifier/database/1035578/d034s0243.jpg,552
9533851,/home/u668954/Insect_classifier/database/9533851/d086s0594.jpg,583
1035578,/home/u668954/Insect_classifier/database/1035578/d034s0083.jpg,552
7917481,/home/u668954/Insect_classifier/database/7917481/d109s0007.jpg,511
8264200,/home/u668954/Insect_classifier/database/8264200/d043s0092.jpg,491
1035931,/home/u668954/Insect_classifier/database/1035931/d080s0286.jpg,721
4308815,/home/u668954/Insect_classifier/database/4308815/d057s0143.jpg,675
4308801,/home/u668954/Insect_classifier/database/4308801/d078s0400.jpg,453
1036154,/home/u668954/Insect_classifier/database/1036154/d090s0180.jpg,579
1035208,/home/u668954/Insect_classifier/database/1035208/d167s0118.jpg,540
4475140,/home/u668954/Insect_classifier/database/4475140/d189s0002.jpg,713
4988207,/home/u668954/Insect_classifier/database/4988207/d046s0027.jpg,485
5756945,/home/u668954/Insect_classifier/database/5756945/d054s0323.jpg,512
5872127,/home/u668954/Insect_classifier/database/5872127/d074s0257.jpg,689
5873271,/home/u668954/Insect_classifier/database/5873271/d214s0070.jpg,617
7873810,/home/u668954/Insect_classifier/database/7873810/d123s0207.jpg,494
5753697,/home/u668954/Insect_classifier/database/5753697/d106s0121.jpg,724
8417764,/home/u668954/Insect_classifier/database/8417764/d120s0332.jpg,474
1036154,/home/u668954/Insect_classifier/database/1036154/d090s0114.jpg,579
5872109,/home/u668954/Insect_classifier/database/5872109/d065s0262.jpg,584
7975487,/home/u668954/Insect_classifier/database/7975487/d122s0244.jpg,523
4478695,/home/u668954/Insect_classifier/database/4478695/d064s0529.jpg,711
9491931,/home/u668954/Insect_classifier/database/9491931/d125s0007.jpg,541
5755969,/home/u668954/Insect_classifier/database/5755969/d193s0007.jpg,679
4473795,/home/u668954/Insect_classifier/database/4473795/d036s0220.jpg,723
6097882,/home/u668954/Insect_classifier/database/6097882/d073s0285.jpg,504
5755950,/home/u668954/Insect_classifier/database/5755950/d196s0014.jpg,454
4475140,/home/u668954/Insect_classifier/database/4475140/d189s0335.jpg,713
7840196,/home/u668954/Insect_classifier/database/7840196/d120s0042.jpg,490
9479706,/home/u668954/Insect_classifier/database/9479706/d066s0277.jpg,567
4480200,/home/u668954/Insect_classifier/database/4480200/d212s0167.jpg,676
7840196,/home/u668954/Insect_classifier/database/7840196/d120s0274.jpg,490
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0022.jpg,734
5716406,/home/u668954/Insect_classifier/database/5716406/d055s0236.jpg,556
6097867,/home/u668954/Insect_classifier/database/6097867/d101s0097.jpg,503
4473617,/home/u668954/Insect_classifier/database/4473617/d037s0170.jpg,714
4988363,/home/u668954/Insect_classifier/database/4988363/d131s0291.jpg,568
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0091.jpg,734
4474169,/home/u668954/Insect_classifier/database/4474169/d141s0003.jpg,735
4474169,/home/u668954/Insect_classifier/database/4474169/d140s0298.jpg,735
5872109,/home/u668954/Insect_classifier/database/5872109/d065s0075.jpg,584
4480502,/home/u668954/Insect_classifier/database/4480502/d003s0034.jpg,553
4308807,/home/u668954/Insect_classifier/database/4308807/d072s0280.jpg,594
8267077,/home/u668954/Insect_classifier/database/8267077/d198s0394.jpg,564
6097872,/home/u668954/Insect_classifier/database/6097872/d078s0166.jpg,587
1036128,/home/u668954/Insect_classifier/database/1036128/d086s0445.jpg,519
4988354,/home/u668954/Insect_classifier/database/4988354/d133s0415.jpg,719
4474861,/home/u668954/Insect_classifier/database/4474861/d007s0119.jpg,528
1035290,/home/u668954/Insect_classifier/database/1035290/d050s0279.jpg,483
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0095.jpg,734
5755011,/home/u668954/Insect_classifier/database/5755011/d152s0164.jpg,701
1036216,/home/u668954/Insect_classifier/database/1036216/d068s0598.jpg,638
4475902,/home/u668954/Insect_classifier/database/4475902/d103s0204.jpg,463
6097930,/home/u668954/Insect_classifier/database/6097930/d059s0006.jpg,488
4473795,/home/u668954/Insect_classifier/database/4473795/d036s0157.jpg,723
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0316.jpg,734
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0163.jpg,702
4988484,/home/u668954/Insect_classifier/database/4988484/d154s0044.jpg,687
1035204,/home/u668954/Insect_classifier/database/1035204/d159s0133.jpg,497
4475908,/home/u668954/Insect_classifier/database/4475908/d104s0175.jpg,597
6097882,/home/u668954/Insect_classifier/database/6097882/d073s0095.jpg,504
6097883,/home/u668954/Insect_classifier/database/6097883/d071s0512.jpg,667
6097883,/home/u668954/Insect_classifier/database/6097883/d071s0143.jpg,667
4470555,/home/u668954/Insect_classifier/database/4470555/d021s0105.jpg,629
8600499,/home/u668954/Insect_classifier/database/8600499/d166s0147.jpg,666
6097861,/home/u668954/Insect_classifier/database/6097861/d054s0173.jpg,548
1035864,/home/u668954/Insect_classifier/database/1035864/d174s0172.jpg,708
4308806,/home/u668954/Insect_classifier/database/4308806/d085s0100.jpg,716
4308789,/home/u668954/Insect_classifier/database/4308789/d192s0022.jpg,515
6097900,/home/u668954/Insect_classifier/database/6097900/d006s0037.jpg,575
7641814,/home/u668954/Insect_classifier/database/7641814/d111s0074.jpg,654
7840196,/home/u668954/Insect_classifier/database/7840196/d120s0251.jpg,490
5873218,/home/u668954/Insect_classifier/database/5873218/d181s0106.jpg,680
1035208,/home/u668954/Insect_classifier/database/1035208/d167s0128.jpg,540
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0315.jpg,734
4308811,/home/u668954/Insect_classifier/database/4308811/d058s0249.jpg,633
4480485,/home/u668954/Insect_classifier/database/4480485/d001s0142.jpg,655
4479890,/home/u668954/Insect_classifier/database/4479890/d215s0465.jpg,734
1035290,/home/u668954/Insect_classifier/database/1035290/d050s0164.jpg,483
1036216,/home/u668954/Insect_classifier/database/1036216/d068s0444.jpg,638
7641814,/home/u668954/Insect_classifier/database/7641814/d111s0157.jpg,654
1035931,/home/u668954/Insect_classifier/database/1035931/d080s0545.jpg,721
8139233,/home/u668954/Insect_classifier/database/8139233/d063s0456.jpg,506
7639821,/home/u668954/Insect_classifier/database/7639821/d070s0117.jpg,455
4308815,/home/u668954/Insect_classifier/database/4308815/d057s0154.jpg,675
1035204,/home/u668954/Insect_classifier/database/1035204/d159s0296.jpg,497
9415910,/home/u668954/Insect_classifier/database/9415910/d198s0315.jpg,467
4988484,/home/u668954/Insect_classifier/database/4988484/d153s0372.jpg,687
5755079,/home/u668954/Insect_classifier/database/5755079/d145s0440.jpg,472
4308790,/home/u668954/Insect_classifier/database/4308790/d192s0441.jpg,500
9581584,/home/u668954/Insect_classifier/database/9581584/d135s0392.jpg,482
4988354,/home/u668954/Insect_classifier/database/4988354/d133s0219.jpg,719
7708350,/home/u668954/Insect_classifier/database/7708350/d121s0396.jpg,627
5755322,/home/u668954/Insect_classifier/database/5755322/d129s0128.jpg,682
4308790,/home/u668954/Insect_classifier/database/4308790/d192s0019.jpg,500
5873214,/home/u668954/Insect_classifier/database/5873214/d177s0184.jpg,640
6097878,/home/u668954/Insect_classifier/database/6097878/d076s0254.jpg,534
8137203,/home/u668954/Insect_classifier/database/8137203/d143s0096.jpg,475
6097930,/home/u668954/Insect_classifier/database/6097930/d059s0051.jpg,488
9251010,/home/u668954/Insect_classifier/database/9251010/d172s0091.jpg,720
5872829,/home/u668954/Insect_classifier/database/5872829/d011s0094.jpg,653
9027622,/home/u668954/Insect_classifier/database/9027622/d160s0247.jpg,674
6097871,/home/u668954/Insect_classifier/database/6097871/d077s0080.jpg,717
1035185,/home/u668954/Insect_classifier/database/1035185/d158s0559.jpg,526
7508714,/home/u668954/Insect_classifier/database/7508714/d124s0147.jpg,604
4474169,/home/u668954/Insect_classifier/database/4474169/d140s0134.jpg,735
5756010,/home/u668954/Insect_classifier/database/5756010/d205s0056.jpg,602
5872109,/home/u668954/Insect_classifier/database/5872109/d065s0241.jpg,584
1035194,/home/u668954/Insect_classifier/database/1035194/d170s0188.jpg,697
9444427,/home/u668954/Insect_classifier/database/9444427/d169s0250.jpg,451
5873211,/home/u668954/Insect_classifier/database/5873211/d182s0036.jpg,712
4988447,/home/u668954/Insect_classifier/database/4988447/d150s0350.jpg,729
4473795,/home/u668954/Insect_classifier/database/4473795/d036s0107.jpg,723
5872147,/home/u668954/Insect_classifier/database/5872147/d083s0001.jpg,450
4472884,/home/u668954/Insect_classifier/database/4472884/d162s0175.jpg,606
1035864,/home/u668954/Insect_classifier/database/1035864/d174s0259.jpg,708
4480348,/home/u668954/Insect_classifier/database/4480348/d213s0102.jpg,477
4308790,/home/u668954/Insect_classifier/database/4308790/d192s0443.jpg,500
8600499,/home/u668954/Insect_classifier/database/8600499/d166s0043.jpg,666
1036216,/home/u668954/Insect_classifier/database/1036216/d068s0482.jpg,638
5757308,/home/u668954/Insect_classifier/database/5757308/d208s0028.jpg,591
4308789,/home/u668954/Insect_classifier/database/4308789/d192s0607.jpg,515
4473617,/home/u668954/Insect_classifier/database/4473617/d037s0077.jpg,714
9206709,/home/u668954/Insect_classifier/database/9206709/d149s0048.jpg,570
4474146,/home/u668954/Insect_classifier/database/4474146/d139s0527.jpg,576
4308806,/home/u668954/Insect_classifier/database/4308806/d085s0116.jpg,716
4308806,/home/u668954/Insect_classifier/database/4308806/d085s0103.jpg,716
6097862,/home/u668954/Insect_classifier/database/6097862/d054s0295.jpg,595
4470555,/home/u668954/Insect_classifier/database/4470555/d021s0163.jpg,629
5753653,/home/u668954/Insect_classifier/database/5753653/d202s0173.jpg,642
7873810,/home/u668954/Insect_classifier/database/7873810/d123s0330.jpg,494
7708350,/home/u668954/Insect_classifier/database/7708350/d121s0388.jpg,627
4308801,/home/u668954/Insect_classifier/database/4308801/d078s0396.jpg,453
1036192,/home/u668954/Insect_classifier/database/1036192/d088s0092.jpg,538
4471269,/home/u668954/Insect_classifier/database/4471269/d112s0094.jpg,466
4474169,/home/u668954/Insect_classifier/database/4474169/d140s0273.jpg,735
5755950,/home/u668954/Insect_classifier/database/5755950/d196s0025.jpg,454
4473617,/home/u668954/Insect_classifier/database/4473617/d037s0325.jpg,714
6097871,/home/u668954/Insect_classifier/database/6097871/d077s0206.jpg,717
4473974,/home/u668954/Insect_classifier/database/4473974/d139s0139.jpg,572
4474146,/home/u668954/Insect_classifier/database/4474146/d139s0235.jpg,576
5755339,/home/u668954/Insect_classifier/database/5755339/d179s0014.jpg,586
5873357,/home/u668954/Insect_classifier/database/5873357/d201s0171.jpg,659
4472849,/home/u668954/Insect_classifier/database/4472849/d159s0205.jpg,481
8307815,/home/u668954/Insect_classifier/database/8307815/d116s0246.jpg,520
4988516,/home/u668954/Insect_classifier/database/4988516/d039s0090.jpg,728
4478695,/home/u668954/Insect_classifier/database/4478695/d064s0107.jpg,711
6097865,/home/u668954/Insect_classifier/database/6097865/d072s0175.jpg,632
9364935,/home/u668954/Insect_classifier/database/9364935/d041s0080.jpg,702
